Date,Close,returns,z_score,Signal,StrategyReturn,CumulativeStrategyReturn,CumulativeBuyHoldReturn
2022-12-13,256.9200134277344,0.017464730176369514,1.8536372055771777,0.0,0.0,1.00292023360285,0.9714891542351708
2022-12-14,257.2200012207031,0.0011676310808426127,1.665143691256391,-1.0,-0.0011676310808426127,1.0017491927664894,0.9726234951663573
2022-12-15,249.00999450683594,-0.03191822826725954,0.1794138709720869,0.0,-0.0,1.0017491927664894,0.9415790764295376
2022-12-16,244.69000244140625,-0.017348669373634662,-0.6371105304471362,0.0,-0.0,1.0017491927664894,0.9252439323434293
2022-12-19,240.4499969482422,-0.017328070010458996,-1.394999675154328,0.0,-0.0,1.0017491927664894,0.90921124070703
2022-12-20,241.8000030517578,0.005614498318360139,-1.1441129567049828,0.0,0.0,1.0017491927664894,0.9143160056890137
2022-12-21,244.42999267578125,0.010876714602275905,-0.6593195403245794,0.0,0.0,1.0017491927664894,0.924260759939186
2022-12-22,238.19000244140625,-0.025528742058475218,-1.5805501698046314,0.0,-0.0,1.0017491927664894,0.9006655454039282
2022-12-23,238.72999572753906,0.0022670694848565542,-1.3437248515914773,1.0,0.0022670694848565542,1.00402022779289,0.9027074167779751
2022-12-27,236.9600067138672,-0.007414187765880764,-1.5144856118411176,0.0,-0.0,1.00402022779289,0.89601457449233
2022-12-28,234.52999877929688,-0.010254928535280539,-1.7291440112126735,1.0,-0.010254928535280539,0.9937240721088978,0.8868260090643414
2022-12-29,241.00999450683594,0.027629709466877372,-0.7228830356641133,1.0,0.027629709466877372,1.0211803795115089,0.9113287540424595
2022-12-30,239.82000732421875,-0.004937501388903698,-0.8119745421952004,0.0,-0.0,1.0211803795115089,0.906829067053627
2023-01-03,239.5800018310547,-0.0010007734377206479,-0.7680164755789955,0.0,-0.0,1.0211803795115089,0.9059215366107667
2023-01-04,229.10000610351562,-0.04374319912948854,-2.0354933335798995,0.0,-0.0,1.0211803795115089,0.8662936304391097
2023-01-05,222.30999755859375,-0.02963774929736973,-2.3649082668803785,1.0,-0.02963774929736973,0.9909148914361539,0.840618637002247
2023-01-06,224.92999267578125,0.011785322954254163,-1.7660833450462785,1.0,0.011785322954254163,1.0025931434519086,0.8505255991206835
2023-01-09,227.1199951171875,0.009736373594974257,-1.3613350128562678,1.0,0.009736373594974257,1.012354764860316,0.8588066341058118
2023-01-10,228.85000610351562,0.007617167239879041,-1.0691348177875293,0.0,0.0,1.012354764860316,0.8653483078645134
2023-01-11,235.77000427246094,0.030238138450453755,-0.2978347416612643,0.0,0.0,1.012354764860316,0.8915148298055865
2023-01-12,238.50999450683594,0.011621453894570033,0.10285190909417985,0.0,0.0,1.012354764860316,0.9018755282964975
2023-01-13,239.22999572753906,0.003018746540126571,0.354298828678408,0.0,0.0,1.012354764860316,0.9045980619271674
2023-01-17,240.35000610351562,0.004681730535380568,0.6256516012819833,0.0,0.0,1.012354764860316,0.9088331462959379
2023-01-18,235.80999755859375,-0.01888915510560274,-0.010430878366390735,0.0,-0.0,1.012354764860316,0.891666056030441
2023-01-19,231.92999267578125,-0.01645394564684821,-0.5770005501939584,0.0,-0.0,1.012354764860316,0.8769946312093766
2023-01-20,240.22000122070312,0.03574358128192001,0.805790678611889,0.0,0.0,1.012354764860316,0.9083415600938164
2023-01-23,242.5800018310547,0.009824330190487673,1.2407517630212008,0.0,0.0,1.012354764860316,0.9172654075059208
2023-01-24,242.0399932861328,-0.0022261049585529102,1.0865823884570913,0.0,-0.0,1.012354764860316,0.9152234784339628
2023-01-25,240.61000061035156,-0.005908084264779956,0.8253495500284072,0.0,-0.0,1.012354764860316,0.9098162610022699
2023-01-26,248.0,0.03071360031130177,1.7695381778211323,0.0,0.0,1.012354764860316,0.9377599939994166
2023-01-27,248.16000366210938,0.0006451760568926268,1.5739380305923845,0.0,0.0,1.012354764860316,0.9383650142946568
2023-01-30,242.7100067138672,-0.021961625031497123,0.8004265801019673,0.0,-0.0,1.012354764860316,0.9177569937080421
2023-01-31,247.80999755859375,0.02101269294075281,1.374405533308231,0.0,0.0,1.012354764860316,0.9370415396110576
2023-02-01,252.75,0.019934637383781206,1.7633184289909483,0.0,0.0,1.012354764860316,0.9557211229167442
2023-02-02,264.6000061035156,0.046884297145462384,2.482011542016109,0.0,0.0,1.012354764860316,1.0005294360317678
2023-02-03,258.3500061035156,-0.023620558789990698,1.6880454740622797,-1.0,0.023620558789990698,1.0362671501000262,0.9768963716668632
2023-02-06,256.7699890136719,-0.006115800474224331,1.405024145934728,0.0,-0.0,1.0362671501000262,0.9709218683737549
2023-02-07,267.55999755859375,0.04202207815005732,2.155766259318923,0.0,0.0,1.0362671501000262,1.0117220230041566
2023-02-08,266.7300109863281,-0.0031020577808305028,1.8369066794636126,-1.0,0.0031020577808305028,1.039481710676013,1.008583602830659
2023-02-09,263.6199951171875,-0.01165978982882443,1.382844826198017,-1.0,0.01165978982882443,1.0516018489534023,0.996823729996855
2023-02-10,263.1000061035156,-0.0019724945880554845,1.2011199563592307,0.0,-0.0,1.0516018489534023,0.9948575005841909
2023-02-13,271.32000732421875,0.031242877347060993,1.6855755556189898,0.0,0.0,1.0516018489534023,1.0259397114527464
2023-02-14,272.1700134277344,0.0031328544912645473,1.5481069656993225,0.0,0.0,1.0516018489534023,1.0291538312855377
2023-02-15,269.32000732421875,-0.010471418462388193,1.2008731445941885,0.0,-0.0,1.0516018489534023,1.0183771308559768
2023-02-16,262.1499938964844,-0.026622654213367847,0.5458837890318017,0.0,-0.0,1.0516018489534023,0.9912652286423965
2023-02-17,258.05999755859375,-0.015601741114309009,0.10768263561207535,0.0,-0.0,1.0516018489534023,0.9757997651695015
2023-02-21,252.6699981689453,-0.020886613348218064,-0.471190612395437,0.0,-0.0,1.0516018489534023,0.9554186127691241
2023-02-22,251.50999450683594,-0.004590982983795899,-0.6697516932001799,0.0,-0.0,1.0516018489534023,0.9510323021754992
2023-02-23,254.77000427246094,0.012961750375038772,-0.44228879614310546,0.0,0.0,1.0516018489534023,0.9633593454748964
2023-02-24,249.22000122070312,-0.02178436612899859,-1.0985918115229645,0.0,-0.0,1.0516018489534023,0.9423731727792789
2023-02-27,250.16000366210938,0.003771777693612144,-1.0148135860937062,0.0,0.0,1.0516018489534023,0.9459275948914263
2023-02-28,249.4199981689453,-0.0029581287269390133,-1.2213854676640903,0.0,-0.0,1.0516018489534023,0.9431294192993737
2023-03-01,246.27000427246094,-0.012629275597824008,-1.5846193957375414,0.0,-0.0,1.0516018489534023,0.9312183779386262
2023-03-02,251.11000061035156,0.01965321092265815,-0.964163773059467,1.0,0.01965321092265815,1.0722692018975408,0.9495198091353095
2023-03-03,255.2899932861328,0.016646062146554508,-0.3960667727195286,0.0,0.0,1.0722692018975408,0.9653255748875604
2023-03-06,256.8699951171875,0.00618904725060565,-0.1904214035399766,0.0,0.0,1.0722692018975408,0.9713000204827577
2023-03-07,254.14999389648438,-0.010589018851587695,-0.5085985586537284,0.0,-0.0,1.0722692018975408,0.9610149062553183
2023-03-08,253.6999969482422,-0.0017705959435335705,-0.49366349472003296,0.0,-0.0,1.0722692018975408,0.9593133371606273
2023-03-09,252.32000732421875,-0.005439454633911489,-0.5946278268493244,0.0,-0.0,1.0722692018975408,0.9540951957834358
2023-03-10,248.58999633789062,-0.014782858584556302,-0.979710533240295,0.0,-0.0,1.0722692018975408,0.9399909414279647
2023-03-13,253.9199981689453,0.021440934508925258,-0.23039329034614936,0.0,0.0,1.0722692018975408,0.9601452256421047
2023-03-14,260.7900085449219,0.0270558066537383,0.8492757791512869,0.0,0.0,1.0722692018975408,0.9861227292265874
2023-03-15,265.44000244140625,0.01783041429550547,1.808178312809527,0.0,0.0,1.0722692018975408,1.003705706034912
2023-03-16,276.20001220703125,0.040536504169149,3.0536851525152806,0.0,0.0,1.0722692018975408,1.0443924265721949
2023-03-17,279.42999267578125,0.011694353099191312,2.700632189269338,-1.0,-0.011694353099191312,1.0597297072331628,1.0566059203826514
2023-03-20,272.2300109863281,-0.025766674581018112,1.6512099517506909,-1.0,0.025766674581018112,1.0870354177432773,1.0293806994717745
2023-03-21,273.7799987792969,0.005693669802799839,1.5883588741024706,0.0,0.0,1.0870354177432773,1.0352416532759419
2023-03-22,272.2900085449219,-0.005442290309805031,1.2884135400527066,0.0,-0.0,1.0870354177432773,1.0296075676580116
2023-03-23,277.6600036621094,0.019721601779969733,1.577442927142997,0.0,0.0,1.0870354177432773,1.0499130780970063
2023-03-24,280.57000732421875,0.010480456759089485,1.6113747624740198,0.0,0.0,1.0870354177432773,1.0609166467128046
2023-03-27,276.3800048828125,-0.014933892903828516,1.1340275490013896,0.0,-0.0,1.0870354177432773,1.0450730311309067
2023-03-28,275.2300109863281,-0.0041609156819140125,0.9401668313022978,0.0,-0.0,1.0870354177432773,1.0407245703669286
2023-03-29,280.510009765625,0.019183950036463004,1.2678871853767535,0.0,0.0,1.0870354177432773,1.0606897785265672
2023-03-30,284.04998779296875,0.012619792178901301,1.4143461451838761,0.0,0.0,1.0870354177432773,1.0740754630978573
2023-03-31,288.29998779296875,0.014962155193252835,1.5681804718268153,0.0,0.0,1.0870354177432773,1.0901459468659924
2023-04-03,287.2300109863281,-0.0037113314323447,1.32617818159257,0.0,-0.0,1.0870354177432773,1.0861000539475454
2023-04-04,287.17999267578125,-0.00017414026610629296,1.2008820666847257,0.0,-0.0,1.0870354177432773,1.085910920195133
2023-04-05,284.3399963378906,-0.009889255555128096,0.8866454293340964,0.0,-0.0,1.0870354177432773,1.075172069595219
2023-04-06,291.6000061035156,0.025532847503443312,1.3925392737361078,0.0,0.0,1.0870354177432773,1.102624274088155
2023-04-10,289.3900146484375,-0.0075788457092610395,1.1839748664101604,0.0,-0.0,1.0870354177432773,1.0942676548395551
2023-04-11,282.8299865722656,-0.02266846727293359,0.44330281532573984,0.0,-0.0,1.0870354177432773,1.0694622843179948
2023-04-12,283.489990234375,0.0023335703194284907,0.45444041217004344,0.0,0.0,1.0870354177432773,1.0719579497624274
2023-04-13,289.8399963378906,0.022399401468340185,1.343638615271887,0.0,0.0,1.0870354177432773,1.095969166236335
2023-04-14,286.1400146484375,-0.012765600801139088,0.6636408250954446,0.0,-0.0,1.0870354177432773,1.0819784613698047
2023-04-17,288.79998779296875,0.009296054408186816,1.0022952197063877,0.0,0.0,1.0870354177432773,1.0920365920151847
2023-04-18,288.3699951171875,-0.001488894369654492,0.8552485310233909,0.0,-0.0,1.0870354177432773,1.0904106648818765
2023-04-19,288.45001220703125,0.00027748063667720757,0.7923709409563837,0.0,0.0,1.0870354177432773,1.0907132327274076
2023-04-20,286.1099853515625,-0.008112417252349569,0.27420555487162096,0.0,-0.0,1.0870354177432773,1.0818649118808639
2023-04-21,285.760009765625,-0.0012232204531675839,0.12134867849272611,0.0,-0.0,1.0870354177432773,1.0805415525930868
2023-04-24,281.7699890136719,-0.013962838100494368,-0.8143451444512811,0.0,-0.0,1.0870354177432773,1.0654541258333727
2023-04-25,275.4200134277344,-0.02253602524585896,-2.217406158084034,0.0,-0.0,1.0870354177432773,1.0414430247552873
2023-04-26,295.3699951171875,0.0724347567962329,2.1110809795553207,1.0,0.0724347567962329,1.165774563856403,1.1168796969705697
2023-04-27,304.8299865722656,0.03202759796683097,2.997866807822907,-1.0,-0.03202759796683097,1.1284376048052525,1.152650670882459
2023-04-28,307.260009765625,0.007971732770402085,2.580537329667287,-1.0,-0.007971732770402085,1.1194420017716724,1.1618392940083588
2023-05-01,305.55999755859375,-0.005532813099654588,1.971583441762379,-1.0,0.005532813099654588,1.1256356651433783,1.155411054342776
2023-05-02,305.4100036621094,-0.0004908819795876873,1.692779771046909,-1.0,0.0004908819795876873,1.1261882194069783,1.1548438838771828
2023-05-03,304.3999938964844,-0.003307061830045477,1.4037310754703929,0.0,-0.0,1.1261882194069783,1.1510247437491512
2023-05-04,305.4100036621094,0.003318034776204515,1.3473891405871044,0.0,0.0,1.1261882194069783,1.1548438838771828
2023-05-05,310.6499938964844,0.017157231824574737,1.6485166609797384,0.0,0.0,1.1261882194069783,1.174657808114056
2023-05-08,308.6499938964844,-0.0064381137591988935,1.3062312951080597,0.0,-0.0,1.1261882194069783,1.1670952275172863
2023-05-09,307.0,-0.00534584133845073,1.0464424105344274,0.0,-0.0,1.1261882194069783,1.1608561216041158
2023-05-10,312.30999755859375,0.017296408985647327,1.367196476184353,0.0,0.0,1.1261882194069783,1.180934763856873
2023-05-11,310.1099853515625,-0.007044322065349551,1.0597847874027897,0.0,-0.0,1.1261882194069783,1.1726158790420977
2023-05-12,308.9700012207031,-0.0036760639279866947,0.8690722527126046,0.0,-0.0,1.1261882194069783,1.1683052681077666
2023-05-15,309.4599914550781,0.0015858828767811861,0.8244565676653077,0.0,0.0,1.1261882194069783,1.1701580634273119
2023-05-16,311.739990234375,0.007367668979037845,0.9271993938986357,0.0,0.0,1.1261882194069783,1.1787794006917962
2023-05-17,314.0,0.0072496626561315836,1.0208188005963048,0.0,0.0,1.1261882194069783,1.1873251536928087
2023-05-18,318.5199890136719,0.01439486947029267,1.2960622947494054,0.0,0.0,1.1261882194069783,1.2044165442990118
2023-05-19,318.3399963378906,-0.0005650906755918506,1.1817089258461753,0.0,-0.0,1.1261882194069783,1.2037359397402998
2023-05-22,321.17999267578125,0.008921267734376181,1.4062318163121963,0.0,0.0,1.1261882194069783,1.214474790340214
2023-05-23,315.260009765625,-0.018431979093206596,0.9314911296278319,0.0,-0.0,1.1261882194069783,1.1920896163954366
2023-05-24,313.8500061035156,-0.004472510367419025,0.6472594119833481,0.0,-0.0,1.1261882194069783,1.1867579832272155
2023-05-25,325.9200134277344,0.03845788462479027,2.444459889209732,0.0,0.0,1.1261882194069783,1.2323981848237164
2023-05-26,332.8900146484375,0.021385618966441866,2.6916542232439804,-1.0,-0.021385618966441866,1.1021039872622451,1.258753782819291
2023-05-30,331.2099914550781,-0.005046781577794146,2.061614310341708,-1.0,0.005046781577794146,1.1076660653619737,1.2524011274171798
2023-05-31,328.3900146484375,-0.008514165874803026,1.5235344129310595,-1.0,0.008514165874803026,1.1170969179763561,1.2417379764765597
2023-06-01,332.5799865722656,0.012759133155475944,1.7663414705728342,0.0,0.0,1.1170969179763561,1.2575814766626354
2023-06-02,335.3999938964844,0.00847918527294178,1.8150855979243632,0.0,0.0,1.1170969179763561,1.2682447429990775
2023-06-05,335.94000244140625,0.0016100433951962145,1.6346663155198973,0.0,0.0,1.1170969179763561,1.2702866720710355
2023-06-06,333.67999267578125,-0.006727420816814433,1.2678642951487704,0.0,-0.0,1.1170969179763561,1.2617409190700228
2023-06-07,323.3800048828125,-0.030867861481214676,0.1795339931471586,0.0,-0.0,1.1170969179763561,1.2227936751549888
2023-06-08,325.260009765625,0.005813608925801628,0.3154664852958611,0.0,0.0,1.1170969179763561,1.2299025193792836
2023-06-09,326.7900085449219,0.004703925270122644,0.4075353072318248,0.0,0.0,1.1170969179763561,1.2356878889199794
2023-06-12,331.8500061035156,0.015483942061521594,0.8897046106738001,0.0,0.0,1.1170969179763561,1.2548212085981403
2023-06-13,334.2900085449219,0.0073527268239528265,1.0920501663699176,0.0,0.0,1.1170969179763561,1.2640475661578647
2023-06-14,337.3399963378906,0.009123777902440233,1.3594976629579085,0.0,0.0,1.1170969179763561,1.2755804554096093
2023-06-15,348.1000061035156,0.03189663212910987,2.3048892213300123,0.0,0.0,1.1170969179763561,1.316267175946892
2023-06-16,342.3299865722656,-0.016575752456419512,1.4530757756225026,-1.0,0.016575752456419512,1.1356136399585612,1.2944490570718858
2023-06-20,338.04998779296875,-0.012502552937743827,0.8715588485669269,0.0,-0.0,1.1356136399585612,1.2782651392106321
2023-06-21,333.55999755859375,-0.013282030458539151,0.27630314102533166,0.0,-0.0,1.1356136399585612,1.2612871826975478
2023-06-22,339.7099914550781,0.018437444362326527,0.9661028890623997,0.0,0.0,1.1356136399585612,1.2845420949534494
2023-06-23,335.0199890136719,-0.013805900795904158,0.23896514695753132,0.0,-0.0,1.1356136399585612,1.2668078342223592
2023-06-26,328.6000061035156,-0.019162984659683246,-0.8741933664703496,0.0,-0.0,1.1356136399585612,1.2425320151283896
2023-06-27,334.57000732421875,0.018167988769977272,0.13109386429032913,0.0,0.0,1.1356136399585612,1.2651063228255794
2023-06-28,335.8500061035156,0.0038258025264543694,0.31095863186907957,0.0,0.0,1.1356136399585612,1.2699463697916789
2023-06-29,335.04998779296875,-0.002382070257578861,0.11999779625785373,0.0,-0.0,1.1356136399585612,1.2669212683154778
2023-06-30,340.5400085449219,0.016385676621321066,0.9900558552747313,0.0,0.0,1.1356136399585612,1.2876806305227693
2023-07-03,337.989990234375,-0.007488160705236169,0.5267236525447089,0.0,-0.0,1.1356136399585612,1.278038271024395
2023-07-05,338.1499938964844,0.00047339763523290834,0.5314115536323982,0.0,0.0,1.1356136399585612,1.278643291319635
2023-07-06,341.2699890136719,0.009226660279469279,0.9696478104805286,0.0,0.0,1.1356136399585612,1.2904408985872637
2023-07-07,337.2200012207031,-0.011867400953344598,0.21253206664287771,0.0,-0.0,1.1356136399585612,1.2751267190371345
2023-07-10,331.8299865722656,-0.015983674245080848,-0.9418424074323335,0.0,-0.0,1.1356136399585612,1.2547455089388462
2023-07-11,332.4700012207031,0.0019287426523706408,-0.9563948187259539,0.0,0.0,1.1356136399585612,1.257165590119807
2023-07-12,337.20001220703125,0.014226880527450136,0.057009886080792015,0.0,0.0,1.1356136399585612,1.275051134773663
2023-07-13,342.6600036621094,0.016192144891518767,1.2021588668901126,0.0,0.0,1.1356136399585612,1.2956969474920137
2023-07-14,345.239990234375,0.00752929009715908,1.5777099350685406,0.0,0.0,1.1356136399585612,1.3054526256876846
2023-07-17,345.7300109863281,0.0014193626631158196,1.8009779296863402,0.0,0.0,1.1356136399585612,1.3073055364030521
2023-07-18,359.489990234375,0.039799782520444804,3.1886267882906187,0.0,0.0,1.1356136399585612,1.359336012439667
2023-07-19,355.0799865722656,-0.012267389306818255,2.0825497662253447,-1.0,0.012267389306818255,1.149544654582066,1.3426605083762917
2023-07-20,346.8699951171875,-0.023121526882809107,0.9008813824747461,-1.0,0.023121526882809107,1.1761238822159747,1.311616147337383
2023-07-21,343.7699890136719,-0.00893708348128619,0.46328352838179615,0.0,-0.0,1.1761238822159747,1.2998941243332258
2023-07-24,345.1099853515625,0.0038979444998537005,0.5748117670067129,0.0,0.0,1.1761238822159747,1.3049610394855626
2023-07-25,350.9800109863281,0.017009144573970625,1.2373864960967655,0.0,0.0,1.1761238822159747,1.3271573104695715
2023-07-26,337.7699890136719,-0.03763753364624178,-0.585890468755154,0.0,-0.0,1.1761238822159747,1.2772063825429172
2023-07-27,330.7200012207031,-0.02087215567479972,-1.460569475646149,0.0,-0.0,1.1761238822159747,1.2505483320976336
2023-07-28,338.3699951171875,0.02313133124167832,-0.4777422532889518,1.0,0.02313133124167832,1.2033291933167611,1.2794751798011124
2023-07-31,335.9200134277344,-0.007240540605867318,-0.7641843858306582,0.0,-0.0,1.2033291933167611,1.270211087807563
2023-08-01,336.3399963378906,0.0012502467652069083,-0.6929424212567787,0.0,0.0,1.2033291933167611,1.2717991651112244
2023-08-02,327.5,-0.02628291738758859,-1.6540317047968311,0.0,-0.0,1.2033291933167611,1.238372572721002
2023-08-03,326.6600036621094,-0.0025648743141698516,-1.552139416031209,1.0,-0.0025648743141698516,1.2002428051773322,1.2351963027178574
2023-08-04,327.7799987792969,0.003428626414717195,-1.30939725899204,1.0,0.003428626414717195,1.2043579893632375,1.239431329388717
2023-08-07,330.1099853515625,0.007108385444331011,-1.038117613925514,0.0,0.0,1.2043579893632375,1.2482416850097915
2023-08-08,326.04998779296875,-0.012298923809499152,-1.3844445590628176,0.0,-0.0,1.2043579893632375,1.2328896556300153
2023-08-09,322.2300109863281,-0.0117159237836445,-1.5814955653000622,0.0,-0.0,1.2043579893632375,1.2184452143910103
